444494,100019,300800,2/24/2018,101.11
444495,100100,300882,2/26/2018,101.11
444496,100542,301218,2/26/2018,101.11
444497,100789,300480,2/26/2018,101.11
444498,100088,301182,2/28/2018,101.11
444499,100201,300848,2/28/2018,101.11
444500,100588,300596,2/28/2018,101.11
444501,100456,300795,3/2/2018,101.11
444502,100000,300482,3/2/2018,101.11
444503,100999,300681,3/2/2018,101.11
444504,100300,300862,3/4/2018,101.11
444505,100123,300945,3/4/2018,101.11
444506,100542,301078,3/4/2018,101.11
444507,100201,300599,3/6/2018,101.11
444508,100091,300814,3/6/2018,101.11
444509,100078,300926,3/6/2018,101.11
444510,100201,300396,3/8/2018,101.11
444511,100897,300466,3/8/2018,101.11
444512,100328,301018,3/8/2018,101.11
444513,100787,300679,3/10/2018,101.11
444514,100011,301234,3/10/2018,101.11
444515,100787,300738,3/10/2018,101.11
444516,100789,301240,3/12/2018,101.11
444517,100078,300728,3/12/2018,101.11
444518,100013,300533,3/12/2018,101.11
444519,101101,300317,3/14/2018,101.11
444520,100013,301086,3/14/2018,101.11
444521,100088,300362,3/14/2018,101.11
444522,101101,301127,3/16/2018,101.11
444523,100789,300414,3/16/2018,101.11
444524,100026,300556,3/16/2018,101.11
444525,100038,301273,3/18/2018,101.11
444526,100100,301251,3/18/2018,101.11
444527,100011,300364,3/18/2018,101.11
444528,101100,300794,3/20/2018,101.11
444529,100019,301287,3/20/2018,101.11
444530,100123,301014,3/20/2018,101.11
444531,100787,301002,3/22/2018,101.11
444532,100999,300676,3/22/2018,101.11
444533,100348,300906,3/22/2018,101.11
444534,100022,301245,3/24/2018,101.11
444535,100001,300864,3/24/2018,101.11
444536,100023,301285,3/24/2018,101.11
444537,100897,300897,3/26/2018,101.11
444538,100009,300335,3/26/2018,101.11
444539,100237,300525,3/26/2018,101.11
444540,100999,300491,3/28/2018,101.11
444541,100026,300347,3/28/2018,101.11
444542,100789,300706,3/28/2018,101.11
444543,100009,300662,3/30/2018,101.11
444544,100038,300330,3/30/2018,101.11
444545,100447,300867,3/30/2018,101.11
444546,100298,300520,4/1/2018,101.11
444547,100013,300470,4/1/2018,101.11
444548,100879,300444,4/1/2018,101.11
444549,100456,300689,4/3/2018,101.11
444550,100023,300703,4/3/2018,101.11
444551,100237,300368,4/3/2018,101.11
444552,100542,300379,4/5/2018,101.11
444553,100542,301128,4/5/2018,101.11
444554,100000,301225,4/5/2018,101.11
444555,100013,300791,4/7/2018,101.11
444556,100078,300675,4/7/2018,101.11
444557,100001,300322,4/7/2018,101.11
444558,100038,300805,4/9/2018,101.11
444559,100447,301011,4/9/2018,101.11
444560,100357,300765,4/9/2018,101.11
444561,100588,300542,4/11/2018,101.11
444562,100447,300702,4/11/2018,101.11
444563,100787,300454,4/11/2018,101.11
444564,100011,300494,4/13/2018,101.11
444565,100011,300573,4/13/2018,101.11
444566,100328,300402,4/13/2018,101.11
444567,100022,300312,4/13/2018,101.11
444568,100009,300892,4/13/2018,101.11
444569,100896,301039,4/15/2018,101.11
444570,100456,301094,4/15/2018,101.11
444571,100999,301148,4/15/2018,101.11
444572,100091,301121,4/15/2018,101.11
444573,100298,301044,4/15/2018,101.11
444574,100091,301247,4/17/2018,101.11
444575,100009,300668,4/17/2018,101.11
444576,100100,301023,4/17/2018,101.11
444577,100011,300952,4/17/2018,101.11
444578,100298,300395,4/17/2018,101.11
444579,100011,300747,4/19/2018,101.11
444580,101101,300568,4/19/2018,101.11
444581,100059,301191,4/19/2018,101.11
444582,100100,301260,4/19/2018,101.11
444583,100298,301242,4/19/2018,101.11
444584,100237,300759,4/21/2018,101.11
444585,100087,301048,4/21/2018,101.11
444586,100879,300381,4/21/2018,101.11
444587,100447,300839,4/21/2018,101.11
444588,100456,300843,4/21/2018,101.11
444589,100325,300333,4/23/2018,101.11
444590,100022,300641,4/23/2018,101.11
444591,100000,300971,4/23/2018,101.11
444592,100059,300340,4/23/2018,101.11
444593,100325,300941,4/23/2018,101.11
444594,100013,300316,4/25/2018,101.11
444595,100896,300808,4/25/2018,101.11
444596,100091,300383,4/25/2018,101.11
444597,100542,300456,4/25/2018,101.11
444598,100389,301149,4/25/2018,101.11
444599,100237,301256,4/27/2018,101.11
444600,100038,300674,4/27/2018,101.11
444601,100088,300424,4/27/2018,101.11
444602,100059,301000,4/27/2018,101.11
444603,100300,300899,4/27/2018,101.11
444604,100298,300912,4/29/2018,101.11
444605,101101,300537,4/29/2018,101.11
444606,100201,300677,4/29/2018,101.11
444607,101100,300986,4/29/2018,101.11
444608,100019,301258,4/29/2018,101.11
444609,100026,300958,5/1/2018,101.11
444610,100447,300953,5/1/2018,101.11
444611,100357,300766,5/1/2018,101.11
444612,100059,300921,5/1/2018,101.11
444613,100897,300851,5/1/2018,101.11
444614,101100,300505,5/1/2018,101.11
444615,100896,300345,5/3/2018,101.11
444616,100896,300740,5/3/2018,101.11
444617,100357,300458,5/3/2018,101.11
444618,100789,300770,5/3/2018,101.11
444619,100789,301107,5/3/2018,101.11
444620,100123,300871,5/3/2018,101.11
444621,100897,301104,5/5/2018,101.11
444622,100456,301135,5/5/2018,101.11
444623,100100,300708,5/5/2018,101.11
444624,100789,300860,5/5/2018,101.11
444625,100237,300439,5/5/2018,101.11
444626,100787,300549,5/5/2018,101.11
444627,100078,300688,5/7/2018,101.11
444628,100038,300841,5/7/2018,101.11
444629,100357,300463,5/7/2018,101.11
444630,100325,300930,5/7/2018,101.11
444631,100091,300554,5/7/2018,101.11
444632,100023,300664,5/7/2018,101.11
444633,100348,300513,5/9/2018,101.11
444634,100300,301095,5/9/2018,101.11
444635,100896,300435,5/9/2018,101.11
444636,100059,300350,5/9/2018,101.11
444637,100325,300828,5/9/2018,101.11
444638,100300,300499,5/9/2018,101.11
444639,100001,300670,5/11/2018,101.11
444640,100009,300334,5/11/2018,101.11
444641,100009,301060,5/11/2018,101.11
444642,100357,300566,5/11/2018,101.11
444643,100897,300510,5/11/2018,101.11
444644,100447,300789,5/11/2018,101.11
444645,100348,301278,5/13/2018,101.11
444646,100542,300820,5/13/2018,101.11
444647,100897,300730,5/13/2018,101.11
444648,100298,300390,5/13/2018,101.11
444649,100447,300704,5/13/2018,101.11
444650,100022,300883,5/13/2018,101.11
444651,100999,300398,5/15/2018,101.11
444652,100019,300546,5/15/2018,101.11
444653,100897,300548,5/15/2018,101.11
444654,100123,301038,5/15/2018,101.11
444655,100009,301214,5/15/2018,101.11
444656,100013,301090,5/15/2018,101.11
444657,100078,301112,5/17/2018,101.11
444658,100022,300822,5/17/2018,101.11
444659,100896,301179,5/17/2018,101.11
444660,100123,300616,5/17/2018,101.11
444661,100026,301275,5/17/2018,101.11
444662,100078,300651,5/17/2018,101.11
444663,100038,300772,5/19/2018,101.11
444664,100022,301131,5/19/2018,101.11
444665,100456,301201,5/19/2018,101.11
444666,100325,300700,5/19/2018,101.11
444667,100879,300989,5/19/2018,101.11
444668,100787,301007,5/19/2018,101.11
444669,100059,300773,5/21/2018,101.11
444670,100000,301012,5/23/2018,101.11
444671,100897,300978,5/25/2018,101.11
444672,100111,300387,5/27/2018,101.11
444673,100298,300580,5/29/2018,101.11
444674,100078,300657,5/31/2018,101.11
444675,100300,301083,6/2/2018,101.11
444676,100023,300846,6/4/2018,101.11
444677,100011,301034,6/6/2018,101.11
444678,101101,300530,6/8/2018,101.11
444679,100897,301299,6/10/2018,101.11
444680,100447,301217,6/12/2018,101.11
444681,100389,300655,6/14/2018,101.11
444682,100348,300604,6/16/2018,101.11
444683,100026,300951,6/18/2018,101.11
444684,100026,300415,6/20/2018,101.11
444685,100001,300961,6/20/2018,101.11
444686,100019,301216,6/20/2018,101.11
444687,101101,300579,6/20/2018,101.11
444688,100300,301211,6/20/2018,101.11
444689,100300,300529,6/22/2018,101.11
444690,100088,301097,6/22/2018,101.11
444691,100111,301295,6/22/2018,101.11
444692,100348,301184,6/22/2018,101.11
444693,100237,301271,6/22/2018,101.11
444694,100038,301270,6/24/2018,101.11
444695,100111,300575,6/24/2018,101.11
444696,101101,301233,6/24/2018,101.11
444697,100201,301152,6/24/2018,101.11
444698,100123,301006,6/24/2018,101.11
444699,100023,300874,6/26/2018,101.11
444700,100201,300514,6/26/2018,101.11
444701,100078,300727,6/26/2018,101.11
444702,100011,300411,6/26/2018,101.11
444703,100026,301193,6/26/2018,101.11
444704,100088,300569,6/28/2018,101.11
444705,100000,300626,6/28/2018,101.11
444706,101101,301040,6/28/2018,101.11
444707,100542,300389,6/28/2018,101.11
444708,100011,301280,6/28/2018,101.11
444709,100897,300977,6/30/2018,101.11
444710,100325,301194,6/30/2018,101.11
444711,100111,300583,6/30/2018,101.11
444712,100201,301091,6/30/2018,101.11
444713,100013,300863,6/30/2018,101.11
444714,100542,300875,7/2/2018,101.11
444715,100789,300595,7/2/2018,101.11
444716,100038,300489,7/2/2018,101.11
444717,100328,300488,7/2/2018,101.11
444718,100357,300320,7/2/2018,101.11
444719,100023,300854,7/4/2018,101.11
444720,100897,301210,7/4/2018,101.11
444721,100078,301192,7/4/2018,101.11
444722,100013,300427,7/4/2018,101.11
444723,100237,300437,7/4/2018,101.11
444724,100059,300545,7/6/2018,101.11
444725,100879,301297,7/6/2018,101.11
444726,100038,301068,7/6/2018,101.11
444727,100201,301049,7/6/2018,101.11
444728,100123,300309,7/6/2018,101.11
444729,101100,300594,7/8/2018,101.11
444730,100013,300807,7/8/2018,101.11
444731,100023,301174,7/8/2018,101.11
444732,100300,301212,7/8/2018,101.11
444733,100787,300441,7/8/2018,101.11
444734,100300,300981,7/10/2018,101.11
444735,100879,301249,7/10/2018,101.11
444736,100999,301186,7/10/2018,101.11
444737,100789,301064,7/10/2018,101.11
444738,100999,301157,7/10/2018,101.11
444739,100087,300913,7/12/2018,101.11
444740,100300,300388,7/12/2018,101.11
444741,100026,300547,7/12/2018,101.11
444742,100300,300565,7/12/2018,101.11
444743,100013,300332,7/12/2018,101.11
444744,101100,300748,7/12/2018,101.11
444745,100789,300901,7/14/2018,101.11
444746,100348,300938,7/14/2018,101.11
444747,100298,301022,7/14/2018,101.11
444748,100000,300421,7/14/2018,101.11
444749,100026,301005,7/14/2018,101.11
444750,100009,301169,7/14/2018,101.11
444751,100023,301071,7/16/2018,101.11
444752,100011,301074,7/16/2018,101.11
444753,100123,301037,7/16/2018,101.11
444754,100038,300993,7/16/2018,101.11
444755,100091,300811,7/16/2018,101.11
444756,100999,300919,7/16/2018,101.11
444757,100123,301134,7/18/2018,101.11
444758,100059,300642,7/18/2018,101.11
444759,100078,301137,7/18/2018,101.11
444760,100896,300653,7/18/2018,101.11
444761,100298,300878,7/18/2018,101.11
444762,100456,300652,7/18/2018,101.11
444763,100897,301141,7/20/2018,101.11
444764,100389,301165,7/20/2018,101.11
444765,100023,300705,7/20/2018,101.11
444766,100111,301036,7/20/2018,101.11
444767,100789,300893,7/20/2018,101.11
444768,100123,300403,7/20/2018,101.11
444769,100300,300886,7/22/2018,101.11
444770,100328,300519,7/22/2018,101.11
444771,100999,301030,7/22/2018,101.11
444772,100879,300412,7/22/2018,101.11
444773,100389,300959,7/22/2018,101.11
444774,100896,301032,7/22/2018,101.11
444775,100100,301266,7/24/2018,101.11
444776,100013,300443,7/24/2018,101.11
444777,100001,301158,7/24/2018,101.11
444778,101100,301119,7/24/2018,101.11
444779,100389,300714,7/24/2018,101.11
444780,100328,301294,7/24/2018,101.11
444781,100897,300812,7/26/2018,101.11
444782,100026,300550,7/26/2018,101.11
444783,100013,300988,7/26/2018,101.11
444784,100091,301248,7/26/2018,101.11
444785,100013,300478,7/26/2018,101.11
444786,100201,301020,7/26/2018,101.11
444787,100879,300933,7/26/2018,101.11
444788,100201,300372,7/26/2018,101.11
444789,100111,300896,7/26/2018,101.11
444790,100059,300523,7/28/2018,101.11
444791,100038,300790,7/28/2018,101.11
444792,100787,300502,7/28/2018,101.11
444793,100389,300564,7/28/2018,101.11
444794,100001,300743,7/28/2018,101.11
444795,100588,301102,7/28/2018,101.11
444796,100389,300685,7/28/2018,101.11
444797,100059,300696,7/28/2018,101.11
444798,100001,300409,7/28/2018,101.11
444799,100999,301050,7/30/2018,101.11
444800,100789,300974,7/30/2018,101.11
444801,100328,300692,7/30/2018,101.11
444802,100298,301096,7/30/2018,101.11
444803,100389,300416,7/30/2018,101.11
444804,100328,301027,7/30/2018,101.11
444805,100078,301016,7/30/2018,101.11
444806,100999,300845,7/30/2018,101.11
444807,100201,301170,7/30/2018,101.11
444808,100897,300331,8/1/2018,101.11
444809,100999,300900,8/1/2018,101.11
444810,100111,300733,8/1/2018,101.11
444811,100237,301289,8/1/2018,101.11
444812,100013,300732,8/1/2018,101.11
444813,100348,301180,8/1/2018,101.11
444814,100100,300479,8/1/2018,101.11
444815,100897,301084,8/1/2018,101.11
444816,100078,300752,8/1/2018,101.11
444817,100542,300741,8/1/2018,101.11
444818,100357,301093,8/3/2018,101.11
444819,100879,300821,8/3/2018,101.11
444820,100389,301259,8/3/2018,101.11
444821,100111,300588,8/3/2018,101.11
444822,100038,300643,8/3/2018,101.11
444823,100087,300687,8/3/2018,101.11
444824,100896,300833,8/3/2018,101.11
444825,100078,300798,8/3/2018,101.11
444826,100298,300603,8/3/2018,101.11
444827,100026,300980,8/3/2018,101.11
444828,100001,300632,8/5/2018,101.11
444829,100087,300495,8/5/2018,101.11
444830,100201,300358,8/5/2018,101.11
444831,100019,301070,8/5/2018,101.11
444832,100111,301004,8/5/2018,101.11
444833,100123,300342,8/5/2018,101.11
444834,100325,301195,8/5/2018,101.11
444835,100100,300927,8/5/2018,101.11
444836,100087,300983,8/5/2018,101.11
444837,100059,300476,8/5/2018,101.11
444838,100787,300555,8/7/2018,101.11
444839,100201,301026,8/7/2018,101.11
444840,100091,300493,8/7/2018,101.11
444841,100038,300990,8/7/2018,101.11
444842,100023,301140,8/7/2018,101.11
444843,100087,300349,8/9/2018,101.11
444844,101101,300561,8/9/2018,101.11
444845,100879,300999,8/9/2018,101.11
444846,100022,301147,8/9/2018,101.11
444847,100542,300914,8/9/2018,101.11
444848,100787,301222,8/11/2018,101.11
444849,100879,300602,8/11/2018,101.11
444850,100787,300872,8/11/2018,101.11
444851,100009,300574,8/11/2018,101.11
444852,100088,300721,8/11/2018,101.11
444853,100000,300697,8/13/2018,101.11
444854,100896,300384,8/13/2018,101.11
444855,100001,300600,8/13/2018,101.11
444856,100026,300911,8/13/2018,101.11
444857,100389,300313,8/13/2018,101.11
444858,100999,300634,8/15/2018,101.11
444859,100013,301088,8/15/2018,101.11
444860,100011,300804,8/15/2018,101.11
444861,100897,300909,8/15/2018,101.11
444862,100078,300593,8/15/2018,101.11
444863,100201,301156,8/15/2018,101.11
444864,100013,300577,8/15/2018,101.11
444865,100389,301188,8/15/2018,101.11
444866,100019,300329,8/15/2018,101.11
444867,100298,300744,8/17/2018,101.11
444868,100588,300793,8/17/2018,101.11
444869,100389,300768,8/17/2018,101.11
444870,100100,300842,8/17/2018,101.11
444871,100237,300344,8/17/2018,101.11
444872,100088,300417,8/17/2018,101.11
444873,100009,300587,8/17/2018,101.11
444874,100325,300304,8/17/2018,101.11
444875,100087,301051,8/17/2018,101.11
444876,100059,301130,8/19/2018,101.11
444877,100896,301033,8/19/2018,101.11
444878,100100,301187,8/19/2018,101.11
444879,101101,300709,8/19/2018,101.11
444880,100789,301052,8/19/2018,101.11
444881,100325,301110,8/19/2018,101.11
444882,100879,300343,8/19/2018,101.11
444883,100328,301143,8/19/2018,101.11
444884,100897,300859,8/19/2018,101.11
444885,100237,301224,8/21/2018,101.11
444886,100357,300997,8/21/2018,101.11
444887,100038,300461,8/21/2018,101.11
444888,100879,300608,8/21/2018,101.11
444889,100325,300380,8/21/2018,101.11
444890,100447,300998,8/21/2018,101.11
444891,100237,300405,8/21/2018,101.11
444892,101101,300819,8/21/2018,101.11
444893,100897,300855,8/21/2018,101.11
444894,100999,301159,8/23/2018,101.11
444895,100022,300541,8/23/2018,101.11
444896,100123,301046,8/23/2018,101.11
444897,100001,301172,8/23/2018,101.11
444898,100123,301204,8/23/2018,101.11
444899,100896,300605,8/23/2018,101.11
444900,100588,300831,8/23/2018,101.11
444901,100100,300367,8/23/2018,101.11
444902,100026,301041,8/23/2018,101.11
444903,100389,300321,8/25/2018,101.11
444904,100019,300984,8/25/2018,101.11
444905,100542,300935,8/25/2018,101.11
444906,100013,300538,8/25/2018,101.11
444907,100111,301115,8/25/2018,101.11
444908,100787,301230,8/25/2018,101.11
444909,100237,301243,8/25/2018,101.11
444910,100325,301163,8/25/2018,101.11
444911,100123,301261,8/25/2018,101.11
444912,100999,300661,8/25/2018,101.11
444913,100011,300419,8/27/2018,101.11
444914,100013,300481,8/27/2018,101.11
444915,100328,300799,8/27/2018,101.11
444916,100026,301219,8/27/2018,101.11
444917,100300,300783,8/27/2018,101.11
444918,100787,300462,8/27/2018,101.11
444919,100897,300515,8/27/2018,101.11
444920,100325,301043,8/27/2018,101.11
444921,100100,300516,8/27/2018,101.11
444922,100897,300995,8/27/2018,101.11
444923,100348,300428,8/29/2018,101.11
444924,101100,300612,8/29/2018,101.11
444925,100019,300907,8/29/2018,101.11
444926,100999,300816,8/29/2018,101.11
444927,100298,300891,8/29/2018,101.11
444928,100009,300410,8/29/2018,101.11
444929,100013,300378,8/29/2018,101.11
444930,100896,300857,8/29/2018,101.11
444931,100026,301246,8/29/2018,101.11
444932,100357,301205,8/29/2018,101.11
444933,100787,300430,8/29/2018,101.11
444934,100059,301015,8/31/2018,101.11
444935,100389,300618,8/31/2018,101.11
444936,100013,301082,8/31/2018,101.11
444937,100542,301277,8/31/2018,101.11
444938,100038,301286,8/31/2018,101.11
444939,100879,300940,8/31/2018,101.11
444940,100013,301160,8/31/2018,101.11
444941,100588,300507,8/31/2018,101.11
444942,100447,300902,8/31/2018,101.11
444943,100088,300319,8/31/2018,101.11
444944,100787,300650,8/31/2018,101.11
444945,100237,300994,9/2/2018,101.11
444946,100123,300929,9/2/2018,101.11
444947,100011,300713,9/2/2018,101.11
444948,100026,300758,9/2/2018,101.11
444949,100001,300880,9/2/2018,101.11
444950,100013,300751,9/2/2018,101.11
444951,100022,300518,9/2/2018,101.11
444952,100011,301168,9/4/2018,101.11
444953,100009,300763,9/4/2018,101.11
444954,100201,301267,9/4/2018,101.11
444955,100237,300889,9/4/2018,101.11
444956,100300,300356,9/4/2018,101.11
444957,100357,301166,9/4/2018,101.11
444958,100011,301010,9/4/2018,101.11
444959,100091,300955,9/6/2018,101.11
444960,100879,300570,9/6/2018,101.11
444961,100447,300825,9/6/2018,101.11
444962,100011,300413,9/6/2018,101.11
444963,100896,300916,9/6/2018,101.11
444964,100348,300360,9/6/2018,101.11
444965,100588,300399,9/6/2018,101.11
444966,100078,300302,9/8/2018,101.11
444967,100091,300490,9/8/2018,101.11
444968,100091,300606,9/8/2018,101.11
444969,100787,300654,9/8/2018,101.11
444970,101100,300534,9/8/2018,101.11
444971,100009,301101,9/8/2018,101.11
444972,100348,300339,9/8/2018,101.11
444973,100111,301072,9/8/2018,101.11
444974,100009,301081,9/8/2018,101.11
444975,100789,300532,9/10/2018,101.11
444976,100588,301117,9/10/2018,101.11
444977,100026,300503,9/10/2018,101.11
444978,100088,301244,9/10/2018,101.11
444979,100357,301298,9/10/2018,101.11
444980,100201,300500,9/10/2018,101.11
444981,100100,300826,9/10/2018,101.11
444982,100000,300788,9/10/2018,101.11
444983,100237,300950,9/10/2018,101.11
444984,100026,300375,9/12/2018,101.11
444985,100023,300856,9/12/2018,101.11
444986,100123,300524,9/12/2018,101.11
444987,100078,300943,9/12/2018,101.11
444988,100026,300873,9/12/2018,101.11
444989,100787,300918,9/12/2018,101.11
444990,100787,300621,9/12/2018,101.11
444991,100013,300852,9/12/2018,101.11
444992,100325,300946,9/12/2018,101.11
444993,100542,300615,9/14/2018,101.11
444994,100000,300337,9/14/2018,101.11
444995,100879,300590,9/14/2018,101.11
444996,100078,300849,9/14/2018,101.11
444997,100787,300659,9/14/2018,101.11
444998,101100,300760,9/14/2018,101.11
444999,100542,300448,9/14/2018,101.11
445000,100019,301269,9/14/2018,101.11
445001,100001,301151,9/14/2018,101.11
445002,100447,300300,9/16/2018,101.11
445003,100026,300445,9/16/2018,101.11
445004,100001,301042,9/16/2018,101.11
445005,100999,300823,9/16/2018,101.11
445006,100300,300734,9/16/2018,101.11
445007,100091,300847,9/16/2018,101.11
445008,100023,300552,9/16/2018,101.11
445009,100013,301062,9/16/2018,101.11
445010,100091,300666,9/16/2018,101.11
445011,101101,301017,9/16/2018,101.11
445012,100059,300468,9/16/2018,101.11
445013,100237,300436,9/18/2018,101.11
445014,100022,300982,9/18/2018,101.11
445015,100787,300338,9/18/2018,101.11
445016,100879,300964,9/18/2018,101.11
445017,100789,300923,9/18/2018,101.11
445018,100897,300720,9/18/2018,101.11
445019,100588,301262,9/18/2018,101.11
445020,100879,300761,9/18/2018,101.11
445021,100100,301136,9/18/2018,101.11
445022,100087,300695,9/18/2018,101.11
445023,100087,300832,9/18/2018,101.11
445024,100787,301109,9/18/2018,101.11
445025,100023,301028,9/18/2018,101.11
445026,100078,300693,9/18/2018,101.11
445027,100001,301080,9/20/2018,101.11
445028,100588,300432,9/20/2018,101.11
445029,100237,300517,9/20/2018,101.11
445030,100088,301061,9/20/2018,101.11
445031,100389,300559,9/20/2018,101.11
445032,100300,300578,9/20/2018,101.11
445033,100123,300624,9/20/2018,101.11
445034,100091,301059,9/20/2018,101.11
445035,100456,301177,9/20/2018,101.11
445036,100100,301013,9/20/2018,101.11
445037,100298,300887,9/20/2018,101.11
445038,100001,300865,9/20/2018,101.11
445039,100100,301075,9/20/2018,101.11
445040,100357,300433,9/22/2018,101.11
445041,100123,300769,9/22/2018,101.11
445042,100237,300341,9/22/2018,101.11
445043,100357,300785,9/24/2018,101.11
445044,100011,300308,9/24/2018,101.11
445045,100019,300755,9/24/2018,101.11
445046,100298,301105,9/26/2018,101.11
445047,100789,300496,9/26/2018,101.11
445048,100328,300511,9/26/2018,101.11
445049,100999,300363,9/28/2018,101.11
445050,100011,301024,9/28/2018,101.11
445051,100300,300920,9/28/2018,101.11
445052,100201,300936,9/30/2018,101.11
445053,100896,301113,9/30/2018,101.11
445054,101100,301274,9/30/2018,101.11
445055,100023,300753,10/2/2018,101.11
445056,100000,301056,10/2/2018,101.11
445057,100298,301122,10/2/2018,101.11
445058,101100,300810,10/4/2018,101.11
445059,100023,300957,10/4/2018,101.11
445060,100300,300455,10/4/2018,101.11
445061,100000,300678,10/6/2018,101.11
445062,101100,300719,10/6/2018,101.11
445063,100087,301100,10/6/2018,101.11
445064,100000,301047,10/8/2018,101.11
445065,101101,300780,10/8/2018,101.11
445066,100123,300483,10/8/2018,101.11
445067,100000,300672,10/10/2018,101.11
445068,100879,300917,10/10/2018,101.11
445069,100456,300459,10/10/2018,101.11
445070,101100,300742,10/12/2018,101.11
445071,100013,300370,10/12/2018,101.11
445072,100298,301209,10/12/2018,101.11
445073,100456,301089,10/14/2018,101.11
445074,100111,300452,10/14/2018,101.11
445075,100000,300956,10/14/2018,101.11
445076,100237,301226,10/16/2018,101.11
445077,100000,301069,10/16/2018,101.11
445078,100328,300474,10/16/2018,101.11
445079,100088,300521,10/18/2018,101.11
445080,100588,300779,10/18/2018,101.11
445081,101101,300348,10/18/2018,101.11
445082,100001,301185,10/20/2018,101.11
445083,100300,301058,10/20/2018,101.11
445084,101101,300954,10/20/2018,101.11
445085,100879,300492,10/22/2018,101.11
445086,100009,301001,10/22/2018,101.11
445087,100999,301057,10/22/2018,101.11
445088,100348,300484,10/24/2018,101.11
445089,100038,300373,10/24/2018,101.11
445090,100879,300434,10/24/2018,101.11
445091,100897,301235,10/26/2018,101.11
445092,100897,300836,10/26/2018,101.11
445093,100201,300992,10/26/2018,101.11
445094,100447,300970,10/28/2018,101.11
445095,100091,300371,10/28/2018,101.11
445096,100348,300451,10/28/2018,101.11
445097,101100,300359,10/30/2018,101.11
445098,100328,300506,10/30/2018,101.11
445099,100059,300937,10/30/2018,101.11
